filename,book_name,contributors,Hardcover,Paperback,NOOK Book,Audiobook,ISBN-13,Series,Publisher,Publication Date,Sales rank,Pages,Product dimensions
0.html,A Guide to the Project Management Body of Knowledge (Pmbok Guide) - 5th Edition / Edition 5,Project Management Institute,,$38.17,,,9781935589679,,Project Management Institute,,332,589,10.86(w) x 8.26(h) x 1.24(d)
1.html,Windows 10: The Missing Manual,David Pogue,,$23.41,$19.99,,9781491947173,,"O'Reilly Media, Incorporated",,300,696,7.00(w) x 9.20(h) x 1.40(d)
2.html,"The Phoenix Project: A Novel about IT, DevOps, and Helping Your Business Win",Gene Kim# Kevin Behr# George Spafford,Â ,$13.17,$9.99,,9780988262508,,IT Revolution Press,,"30,046",376,5.90(w) x 8.90(h) x 1.10(d)
3.html,Reclaiming Conversation: The Power of Talk in a Digital Age,Sherry Turkle,$17.46,,$14.99,$31.83,9781594205552,,Penguin Publishing Group,,238,448,
4.html,A Work in Progress,Connor Franta,,$12.17,$12.99,,9781476791616,,Atria/Keywords Press,,266,224,5.40(w) x 8.30(h) x 0.80(d)
5.html,Windows 10 For Dummies,Andy Rathbone,,$15.36,$12.99,,9781119049364,,Wiley,,476,432,7.30(w) x 9.20(h) x 0.90(d)
6.html,DotCom Secrets: The Underground Playbook for Growing Your Company Online,Russell Brunson,,$11.54,$8.49,,9781630474775,,Morgan James Publishing,,"1,685",236,5.40(w) x 8.40(h) x 0.80(d)
7.html,Ask: The Counterintuitive Online Formula to Discover Exactly What Your Customers Want to Buy...Create a Mass of Raving Fans...and Take Any Business to the Next Level,Ryan Levesque,,$7.21,$6.99,,9781939447722,,Dunham Books,,"2,547",160,5.50(w) x 8.40(h) x 0.60(d)
8.html,Youtube : I Invented You Tube,Eric Skaggs,,,,,9781312931596,,Lulu.com,,"4,161",,
9.html,"Alan Turing: The Enigma: The Book That Inspired the Film ""The Imitation Game""",Andrew Hodges,,$13.05,$6.78,,9780691164724,,Princeton University Press,,"17,053",768,5.00(w) x 7.70(h) x 2.20(d)
10.html,Minecraft Craftings,Ika Maisuradze,,,,,9782765913511,,Ika Maisuradze,,"10,063",,
11.html,"Candy Crush Soda Saga: The Juicy, Tasty, Sodalicious, and Soda Crush, Unofficial Player's Guide with Secret Tips, Tricks and Strategies",Jack Adams,,,,,2940046317978,,Jack Adams,,"10,535",,
12.html,Steve Jobs,Walter Isaacson,$21.34,$12.27,$12.99,$19.19,9781451648546,,Simon & Schuster,,925,656,6.38(w) x 9.02(h) x 1.56(d)
13.html,Turn Your Story into an eBook: Easy Self-Publishing with Draft2Digital.com (Unstressed Syllables Presents),Aaron Pogue,,,,,2940015963328,Unstressed Syllables Presents,Masked Fox Productions,,"14,345",,
14.html,Windows 10 For Seniors For Dummies,Peter Weverka,,$14.59,$12.99,,9781119038597,,Wiley,,392,336,7.30(w) x 9.20(h) x 0.80(d)
15.html,"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration",Ed Catmull# Amy Wallace,$16.66,,$13.99,$24.55,9780812993011,,Random House Publishing Group,,768,368,6.20(w) x 9.40(h) x 2.20(d)
16.html,"CompTIA A+ Certification All-in-One Exam Guide, 8th Edition (Exams 220-801 & 220-802)",Mike Meyers,,,$45.00,,9780071795111,All-in-One,McGraw-Hill Education,,"120,658",1200,
17.html,Teach Yourself VISUALLY Windows 10,Paul McFedries,,$17.34,$15.99,,9781119057024,Teach Yourself VISUALLY (Tech) Series,Wiley,,"1,351",352,9.00(w) x 7.40(h) x 0.80(d)
18.html,"App Storm: Best Kindle Fire Apps, a Torrent of Games, Tools, and Learning Applications, Free and Paid, for Young and Old",Steve Weber,,,,,9781498965040,,Steve Weber,,"18,406",,
19.html,So You've Been Publicly Shamed,Jon Ronson,$19.06,$16.00,$13.99,$24.43,9781594487132,,Penguin Publishing Group,,"45,652",304,
